Lisence Number,Facility Name,Street Address,City,Zip Code,County,Facility Type,,,,Hospitals,,,Community Clinics,,,Free Standing Emergency Departments,,,,Rehabilitation Hospitals,
10316,AdventHealth Avista,100 Health Park Dr,Louisville,80027,Boulder,Hospital,,,,Adams,6,,Adams,0,,Adams,5,,,Adams,1
01L581,AdventHealth Castle Rock,2350 Meadows Blvd,Castle Rock,80109,Douglas,Hospital,,,,Alamosa,1,,Alamosa,0,,Alamosa,0,,,Alamosa,0
18B345,AdventHealth ER & Urgent Care Meridian,"9949 S Oswego St, Ste 100",Parker,80134,Douglas,Free Standing Emergency Departments,,,,Arapahoe,5,,Arapahoe,0,,Arapahoe,2,,,Arapahoe,2
18N794,AdventHealth ER & Urgent Care Southmoor,7000 E Hampden Ave,Denver,80224,Denver,Free Standing Emergency Departments,,,,Archuleta,1,,Archuleta,0,,Archuleta,0,,,Archuleta,0
10456,AdventHealth Littleton,7700 S Broadway,Littleton,80122,Arapahoe,Hospital,,,,Baca,1,,Baca,0,,Baca,0,,,Baca,0
01J544,AdventHealth Parker,9395 Crown Crest Blvd,Parker,80138,Douglas,Hospital,,,,Boulder,4,,Boulder,0,,Boulder,1,,,Boulder,0
10424,AdventHealth Porter,2525 S Downing St,Denver,80210,Denver,Hospital,,,,Broomfield,2,,Broomfield,0,,Broomfield,0,,,Broomfield,0
18A468,AdventHealth Southlands ER,6159 S Southlands Pkwy,Aurora,80016,Arapahoe,Free Standing Emergency Departments,,,,Chaffee,1,,Chaffee,0,,Chaffee,0,,,Chaffee,0
18W742,AdventHealth West Littleton ER,"9670 W Coal Mine Ave, Ste. 100",Littleton,80123,Jefferson,Free Standing Emergency Departments,,,,Cheyenne,1,,Cheyenne,0,,Cheyenne,0,,,Cheyenne,0
01M130,Animas Surgical Hospital,"575 Rivergate Ln,",Durango,81301,La Plata,Hospital,,,,Conejos,1,,Conejos,0,,Conejos,0,,,Conejos,0
10210,Arkansas Valley Regional Medical Center,1100 Carson Ave,La Junta,81050,Otero,Hospital,,,,Delta,1,,Delta,0,,Delta,0,,,Delta,0
10907,Aspen Valley Hospital,401 Castle Creek Rd,Aspen,81611,Pitkin,Hospital,,,,Denver,8,,Denver,3,,Denver,3,,,Denver,1
01K608,Banner Fort Collins Medical Center,4700 Lady Moon Dr,Fort Collins,80528,Larimer,Hospital,,,,Douglas,5,,Douglas,0,,Douglas,2,,,Douglas,1
10340,Banner Mckee Medical Center,2000 Boise Ave,Loveland,80538,Larimer,Hospital,,,,Eagle,1,,Eagle,0,,Eagle,0,,,Eagle,0
18C499,Banner North Colorado Emergency Care,2000 70th Ave,Greeley,80634,Weld,Free Standing Emergency Departments,,,,El Paso,7,,El Paso,0,,El Paso,5,,,El Paso,1
10386,Banner North Colorado Medical Center,1801 16th St,Greeley,80631,Weld,Hospital,,,,Fremont,1,,Fremont,0,,Fremont,0,,,Fremont,0
01NKZM,Centennial Hospital A Campus Of TMCA,14200 E Arapahoe Rd,Centennial,80112,Arapahoe,Hospital,,,,Garfield,2,,Garfield,0,,Garfield,0,,,Garfield,0
18Q728,Centura Health Emergency & Urgent Care Lakewood,3280 S Wadsworth Blvd,Lakewood,80227,Jefferson,Free Standing Emergency Departments,,,,Grand,2,,Grand,1,,Grand,0,,,Grand,0
10417,Children's Hospital Colorado,13123 E 16th Ave,Aurora,80045,Adams,Hospital,,,,Gunnison,1,,Gunnison,1,,Gunnison,0,,,Gunnison,0
01B436,Children's Hospital Colorado - Colorado Springs,4090 Briargate Pkwy,Colorado Springs,80920,El Paso,Hospital,,,,Huerfano,1,,Huerfano,0,,Huerfano,0,,,Huerfano,0
018MU3,Children's Hospital Colorado - North Campus,469 State Highway 7,Broomfield,80023,Broomfield,Hospital,,,,Jefferson,4,,Jefferson,0,,Jefferson,8,,,Jefferson,2
01F105,Children's Hospital Colorado - South Campus,1811 Plaza Dr,Highlands Ranch,80129,Douglas,Hospital,,,,Kiowa,1,,Kiowa,0,,Kiowa,0,,,Kiowa,0
18V346,Colorado Health Network Inc,6260 E Colfax Ave,Denver,80220,Denver,Community Clinic,,,,Kit Carson,1,,Kit Carson,0,,Kit Carson,0,,,Kit Carson,0
11119,Community Hospital,2351 'G' Rd,Grand Junction,81505,Mesa,Hospital,,,,La Plata,2,,La Plata,0,,La Plata,0,,,La Plata,0
18G121,Community Medical Center Emergency Department,1000 W South Boulder Rd,Lafayette,80026,Boulder,Free Standing Emergency Departments,,,,Lake,1,,Lake,0,,Lake,0,,,Lake,0
18J419,Complete Care Colorado Springs,8115 Voyager Pkwy,Colorado Springs,80920,El Paso,Free Standing Emergency Departments,,,,Larimer,6,,Larimer,0,,Larimer,1,,,Larimer,1
10435,Craig Hospital,3425 S Clarkson St,Englewood,80113,Arapahoe,Hospital,,,,Las Animas,1,,Las Animas,0,,Las Animas,0,,,Las Animas,0
11145,Delta County Memorial Hospital dba Delta Health,1501 E 3rd St,Delta,81416,Delta,Hospital,,,,Lincoln,1,,Lincoln,0,,Lincoln,0,,,Lincoln,0
10444,Denver Health Medical Center,777 Bannock St,Denver,80204,Denver,Hospital,,,,Logan,1,,Logan,1,,Logan,0,,,Logan,0
18M592,Denver Health Winter Park Medical Center,145 Parsenn Rd,Winter Park,80482,Grand,Community Clinic,,,,Mesa,3,,Mesa,0,,Mesa,0,,,Mesa,0
1804GC,"Denver Indian Health And Family Services, Inc",2880 W Holden Pl,Denver,80204,Denver,Community Clinic,,,,Moffat,1,,Moffat,0,,Moffat,0,,,Moffat,0
01O235,Denver Regional Rehabilitation Hospital,8451 Pearl St Suite 101,Thornton,80229,Adams,Rehabilitation Hospital,,,,Montezuma,1,,Montezuma,0,,Montezuma,0,,,Montezuma,0
25017J,East Morgan County Hospital,2400 W Edison St,Brush,80723,Morgan,Hospital,,,,Montrose,1,,Montrose,0,,Montrose,0,,,Montrose,0
18S732,Emergency & Urgent Care Arvada,16320 W 64th St,Arvada,80007,Jefferson,Free Standing Emergency Departments,,,,Morgan,2,,Morgan,0,,Morgan,0,,,Morgan,0
1804SY,Emergency & Urgent Care Breckenridge,555 S Park Ave,Breckenridge,80424,Summit,Community Clinic,,,,Otero,1,,Otero,0,,Otero,0,,,Otero,0
18N606,Emergency & Urgent Care Golden,760 Warner Dr,Golden,80401,Jefferson,Free Standing Emergency Departments,,,,Phillips,2,,Phillips,0,,Phillips,0,,,Phillips,0
18E994,Emergency & Urgent Care Indian Peaks,4943 State Highway 52 Ste 100,Dacono,80514,Weld,Free Standing Emergency Departments,,,,Pitkin,1,,Pitkin,0,,Pitkin,0,,,Pitkin,0
18041J,Emergency & Urgent Care Keystone,1252 Co Rd 8,Keystone,80435,Summit,Community Clinic,,,,Prowers,1,,Prowers,0,,Prowers,0,,,Prowers,0
18O628,Emergency Care 84th Avenue,2551 W 84th Ave,Westminster,80031,Adams,Free Standing Emergency Departments,,,,Pueblo,3,,Pueblo,0,,Pueblo,0,,,Pueblo,0
01A933,Encompass Health Rehab Hospital Of Littleton,1001 W Mineral Ave,Littleton,80120,Arapahoe,Rehabilitation Hospital,,,,Rio Blanco,2,,Rio Blanco,0,,Rio Blanco,0,,,Rio Blanco,0
10501,Encompass Health Rehabilitation Hospital of Co Spg,325 S Parkside Dr,Colorado Springs,80910,El Paso,Rehabilitation Hospital,,,,Rio Grande,1,,Rio Grande,0,,Rio Grande,0,,,Rio Grande,0
10302,Estes Park Medical Center,555 Prospect Ave,Estes Park,80517,Larimer,Hospital,,,,Routt,1,,Routt,0,,Routt,0,,,Routt,0
2511OC,Family Health West Hospital,300 W Ottley Ave,Fruita,81521,Mesa,Hospital,,,,Sedgwick,1,,Sedgwick,0,,Sedgwick,0,,,Sedgwick,0
18017C,Fleming Family Health Center,104 W Larimer St,Fleming,80728,Logan,Community Clinic,,,,Summit,1,,Summit,3,,Summit,0,,,Summit,0
10323,Foothills Hospital,4747 Arapahoe Ave,Boulder,80303,Boulder,Hospital,,,,Teller,1,,Teller,0,,Teller,0,,,Teller,0
10830,Grand River Medical Center,501 Airport Rd,Rifle,81650,Garfield,Hospital,,,,Weld,3,,Weld,0,,Weld,3,,,Weld,1
18E901,Greeley Emergency Center,6906 W 10th St,Greeley,80634,Weld,Free Standing Emergency Departments,,,,Yuma,2,,Yuma,0,,Yuma,0,,,Yuma,0
18R936,Gunnison Valley Health Mountain Clinic,"12 Snowmass Rd, Axtel Ste 100",Mount Crested Butte,81225,Gunnison,Community Clinic,,,,,,,,,,,,,,,
10909,Gunnison Valley Hospital,711 N Taylor St,Gunnison,81230,Gunnison,Hospital,,,,Total,98,,Total,9,,Total,30,,,Total,10
10112,Haxtun Hospital District,235 W Fletcher St,Haxtun,80731,Phillips,Hospital,,,,,,,,,,,,,,,
10628,Heart Of The Rockies Regional Medical Center,1000 Rush Dr,Salida,81201,Chaffee,Hospital,,,,,,,,,,,,,,,
01I529,Intermountain Health Good Samaritan Hospital,200 Exempla Circle,Lafayette,80026,Boulder,Hospital,,,,,,,,,,,,,,,
01L1WU,Intermountain Health Lutheran Hospital,12911 W. 40th Ave.,Wheat Ridge,80401,Jefferson,Hospital,,,,,,,,,,,,,,,
10311,Intermountain Health Platte Valley Hospital,1600 Prairie Center Pkwy,Brighton,80601,Adams,Hospital,,,,,,,,,,,,,,,
10430,Intermountain Health Saint Joseph Hospital,1375 E 19th Ave,Denver,80218,Denver,Hospital,,,,,,,,,,,,,,,
10232,Keefe Memorial Health Service District DBA Keefe Memorial Hospital,602 N 6th St W,Cheyenne Wells,80810,Cheyenne,Hospital,,,,,,,,,,,,,,,
0104HY,Kindred Hospital Aurora,700 Potomac St,Aurora,80011,Adams,Hospital,,,,,,,,,,,,,,,
10420,Kindred Hospital Denver,1920 N High St,Denver,80218,Denver,Hospital,,,,,,,,,,,,,,,
10167,Kit Carson County Memorial Hospital,286 16th St,Burlington,80807,Kit Carson,Hospital,,,,,,,,,,,,,,,
10150,Lincoln Health Hospital,111 6th St,Hugo,80821,Lincoln,Hospital,,,,,,,,,,,,,,,
10350,Longmont United Hospital,1950 Mountain View Ave,Longmont,80501,Boulder,Hospital,,,,,,,,,,,,,,,
01T314,Longs Peak Hospital,1750 E Ken Pratt Blvd,Longmont,80504,Weld,Hospital,,,,,,,,,,,,,,,
10414,"Medical Center Of Aurora, The",1501 S Potomac St,Aurora,80012,Arapahoe,Hospital,,,,,,,,,,,,,,,
01D460,Medical Center Of The Rockies,2500 Rocky Mountain Ave,Loveland,80538,Larimer,Hospital,,,,,,,,,,,,,,,
10120,Melissa Memorial Hospital,1001 E Johnson St,Holyoke,80734,Phillips,Hospital,,,,,,,,,,,,,,,
10807,"Memorial Hospital, The",750 Hospital Loop,Craig,81625,Moffat,Hospital,,,,,,,,,,,,,,,
11213,Mercy Hospital,1010 Three Springs Blvd,Durango,81301,La Plata,Hospital,,,,,,,,,,,,,,,
10804,Middle Park Medical Center,214 S 4th St,Kremmling,80459,Grand,Hospital,,,,,,,,,,,,,,,
01J169,"Middle Park Medical Center, Granby",1000 Granby Park Dr,Granby,80446,Grand,Hospital,,,,,,,,,,,,,,,
11165,Montrose Regional Health,800 S 3rd St,Montrose,81401,Montrose,Hospital,,,,,,,,,,,,,,,
10704,Mt San Rafael Hospital,410 Benedicta Ave,Trinidad,81082,Las Animas,Hospital,,,,,,,,,,,,,,,
0104MU,National Jewish Health,1400 Jackson St,Denver,80206,Denver,Hospital,,,,,,,,,,,,,,,
10441,HCA Healthone Mountain Ridge,9191 Grant St,Thornton,80229,Adams,Hospital,,,,,,,,,,,,,,,
18B437,North Suburban Medical Center Northeast ER,12793 Holly St,Thornton,80241,Adams,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18KY4Y,North Suburban Medical Center Northwest ER,11230 Benton St,Westminster,80020,Jefferson,Free Standing Emergency Departments,,,,,,,,,,,,,,,
01P638,Northern Colorado Long Term Acute Hospital,4401a Union St,Johnstown,80534,Larimer,Hospital,,,,,,,,,,,,,,,
01V196,Northern Colorado Rehabilitation Hospital,4401 Union St,Johnstown,80534,Larimer,Rehabilitation Hospital,,,,,,,,,,,,,,,
01U246,Orthocolorado Hosp At St Anthony Med Campus,11650 W 2nd Pl,Lakewood,80228,Jefferson,Hospital,,,,,,,,,,,,,,,
01Y763,Pagosa Springs Medical Center,95 S Pagosa Blvd,Pagosa Springs,81147,Archuleta,Hospital,,,,,,,,,,,,,,,
010NIZ,Pam Rehabilitation Hospital of Golden,600 Golden Ridge Rd,Golden,80401,Jefferson,Rehabilitation Hospital,,,,,,,,,,,,,,,
01L08S,Pam Health Rehabilitation Hospital Of Greeley,6810 10th St,Greeley,80634,Weld,Rehabilitation Hospital,,,,,,,,,,,,,,,
01V6FO,Pam Health Rehabilitation Hospital Of Westminster,6500 W 104th Ave,Westminster,80020,Jefferson,Rehabilitation Hospital,,,,,,,,,,,,,,,
10486,Pam Specialty Hospital Of Denver,1690 N Meade St,Denver,80204,Denver,Hospital,,,,,,,,,,,,,,,
10626,"Parkview Medical Center, Inc",400 W 16th St,Pueblo,81003,Pueblo,Hospital,,,,,,,,,,,,,,,
01JR3E,Parkview Pueblo West,899 E Industrial Blvd,Pueblo West,81007,Pueblo,Hospital,,,,,,,,,,,,,,,
10543,Penrose Hospital,2222 N Nevada Ave,Colorado Springs,80907,El Paso,Hospital,,,,,,,,,,,,,,,
10850,Pioneers Medical Center,100 Pioneers Medical Center Dr,Meeker,81641,Rio Blanco,Hospital,,,,,,,,,,,,,,,
10305,Poudre Valley Hospital,1024 S Lemay Ave,Fort Collins,80524,Larimer,Hospital,,,,,,,,,,,,,,,
10431,HCA Healthone Presbyterian St Luke's,1719 E 19th Ave,Denver,80218,Denver,Hospital,,,,,,,,,,,,,,,
10217,Prowers Medical Center,401 Kendall Dr,Lamar,81052,Prowers,Hospital,,,,,,,,,,,,,,,
11132,Rangely District Hospital,225 Eagle Crest Dr,Rangely,81648,Rio Blanco,Hospital,,,,,,,,,,,,,,,
018DRG,Reunion Rehabilitation Hospital Denver,4650 Central Park Blvd,Denver,80238,Denver,Rehabilitation Hospital,,,,,,,,,,,,,,,
01WYTJ,Reunion Rehabilitation Hospital Inverness,372 Inverness Dr S,Englewood,80112,Douglas,Rehabilitation Hospital,,,,,,,,,,,,,,,
251011,Rio Grande Hospital,310 County Rd 14,Del Norte,81132,Rio Grande,Hospital,,,,,,,,,,,,,,,
10428,Rose Medical Center,4567 E 9th Ave,Denver,80220,Denver,Hospital,,,,,,,,,,,,,,,
18VY31,Rose Medical Center Central Park ER,4930 Wasbash St,Denver,80238,Denver,Free Standing Emergency Departments,,,,,,,,,,,,,,,
11001,San Luis Valley Health,106 Blanca Ave,Alamosa,81101,Alamosa,Hospital,,,,,,,,,,,,,,,
11020,San Luis Valley Health Conejos County Hospital,19021 State Highway 285,La Jara,81140,Conejos,Hospital,,,,,,,,,,,,,,,
18X673,SCL Health St Joseph ED - Northglenn,11900 Grant St STE 100,Northglenn,80233,Adams,Free Standing Emergency Departments,,,,,,,,,,,,,,,
10170,Sedgwick County Memorial Hospital,900 Cedar St,Julesburg,80737,Sedgwick,Hospital,,,,,,,,,,,,,,,
01D972,HCA Healthone Sky Ridge,10101 Ridgegate Pkwy,Lone Tree,80124,Douglas,Hospital,,,,,,,,,,,,,,,
18V341,Sky Ridge Medical Center South Parker ER,12223 Pine Bluffs Way,Parker,80134,Douglas,Free Standing Emergency Departments,,,,,,,,,,,,,,,
10221,Southeast Colorado Hospital,373 E 10th Ave,Springfield,81073,Baca,Hospital,,,,,,,,,,,,,,,
11206,Southwest Memorial Hospital,1311 N Mildred Rd,Cortez,81321,Montezuma,Hospital,,,,,,,,,,,,,,,
10433,Spalding Rehabilitation Hospital,900 Potomac St,Aurora,80011,Arapahoe,Rehabilitation Hospital,,,,,,,,,,,,,,,
13L197,Spalding Rehabilitation Hospital At PSL,1719 E 19th Ave Ste 6b,Denver,80218,Denver,Licensed Hospital Unit,,,,,,,,,,,,,,,
10720,Spanish Peaks Regional Health Center,23500 Us Highway 160,Walsenburg,81089,Huerfano,Hospital,,,,,,,,,,,,,,,
18041P,Emergency & Urgent Care Copper,860 Copper Rd,Copper Mountain,80443,Summit,Community Clinic,,,,,,,,,,,,,,,
10429,St Anthony Hospital,11600 W 2nd Pl,Lakewood,80228,Jefferson,Hospital,,,,,,,,,,,,,,,
10402,St Anthony North Hospital,14300 Orchard Pkwy,Westminster,80023,Broomfield,Hospital,,,,,,,,,,,,,,,
01I155,St Anthony Summit Hospital,340 Peak One Dr,Frisco,80443,Summit,Hospital,,,,,,,,,,,,,,,
10130,St Elizabeth Hospital,1000 Lincoln St,Fort Morgan,80701,Morgan,Hospital,,,,,,,,,,,,,,,
01H523,St Francis Hospital,6001 E Woodmen Rd,Colorado Springs,80923,El Paso,Hospital,,,,,,,,,,,,,,,
01VH9Q,St Francis Hospital - Interquest,10860 New Allegiance Dr,Colorado Springs,80921,El Paso,Hospital,,,,,,,,,,,,,,,
10650,St Mary-Corwin Hospital,1008 Minnequa Ave,Pueblo,81004,Pueblo,Hospital,,,,,,,,,,,,,,,
11160,Intermountain Health St. Mary's Regional Hospital,2635 N 7th St,Grand Junction,81501,Mesa,Hospital,,,,,,,,,,,,,,,
10623,St Thomas More Hospital,1338 Phay Ave,Canon City,81212,Fremont,Hospital,,,,,,,,,,,,,,,
10908,St Vincent General Hospital District,816 W 4th St,Leadville,80461,Lake,Hospital,,,,,,,,,,,,,,,
10140,Sterling Regional Medical Center,615 Fairhurst St,Sterling,80751,Logan,Hospital,,,,,,,,,,,,,,,
10436,Swedish Medical Center,501 E Hampden Ave,Englewood,80113,Arapahoe,Hospital,,,,,,,,,,,,,,,
18O244,Swedish Medical Center Belmar ER,260 S Wadsworth Blvd,Lakewood,80226,Jefferson,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18U332,Swedish Southwest ER,6196 S Ammons Way,Littleton,80123,Jefferson,Free Standing Emergency Departments,,,,,,,,,,,,,,,
181218,Telluride Regional Medical Center,500 W Pacific Ave,Telluride,81435,San Miguel,Community Clinic,,,,,,,,,,,,,,,
01A456,UCHealth Memorial Hospital - North,4050 Briargate Pkwy,Colorado Springs,80920,El Paso,Hospital,,,,,,,,,,,,,,,
01Q177,UCHealth Broomfield Hospital,11820 Destination Dr,Broomfield,80021,Jefferson,Hospital,,,,,,,,,,,,,,,
18H567,UCHealth Emergency Room - Arvada,9505 Ralston Rd,Arvada,80002,Jefferson,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18T312,UCHealth Emergency Room - Aurora Central,15300 E Mississippi Ave,Aurora,80017,Arapahoe,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18A925,UCHealth Emergency Room - Commerce City,15100 E 104th Ave,Commerce City,80022,Adams,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18J172,UCHealth Emergency Room - Fountain,7890 Fountain Mesa Rd,Fountain,80817,El Paso,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18X377,UCHealth Emergency Room - Green Valley Ranch,18610 Green Valley Ranch Blvd,Denver,80249,Denver,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18U237,UCHealth Emergency Room - Meadowgrass,13510 Meadowgrass Dr,Colorado Springs,80921,El Paso,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18T695,UCHealth Emergency Room - Powers,2770 N Powers Blvd,Colorado Springs,80922,El Paso,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18A939,UCHealth Emergency Room - Thornton,12020 Colorado Blvd,Thornton,80241,Adams,Free Standing Emergency Departments,,,,,,,,,,,,,,,
18H561,UCHealth Emergency Room - Woodmen,3790 E Woodmen Rd,Colorado Springs,80920,El Paso,Free Standing Emergency Departments,,,,,,,,,,,,,,,
01V343,UCHealth Grandview Hospital,5623 Pulpit Peak View,Colorado Springs,80918,El Paso,Hospital,,,,,,,,,,,,,,,
01F112,UCHealth Greeley Hospital,6767 W 29th St,Greeley,80634,Weld,Hospital,,,,,,,,,,,,,,,
18W814,UCHealth Harmony Road ED,4630 Snow Mesa Dr,Fort Collins,80528,Larimer,Free Standing Emergency Departments,,,,,,,,,,,,,,,
01G933,UCHealth Highlands Ranch Hospital,1500 Park Central Dr,Highlands Ranch,80129,Douglas,Hospital,,,,,,,,,,,,,,,
10542,UCHealth Memorial Hospital Central,1400 E Boulder St,Colorado Springs,80909,El Paso,Hospital,,,,,,,,,,,,,,,
01K180,UCHealth Pikes Peak Regional Hospital,16420 W Us Highway 24,Woodland Park,80863,Teller,Hospital,,,,,,,,,,,,,,,
10860,UCHealth Yampa Valley Medical Center,1024 Central Park Dr,Steamboat Springs,80487,Routt,Hospital,,,,,,,,,,,,,,,
10432,University Of Colorado Hospital Authority,12605 E 16th Ave,Aurora,80045,Adams,Hospital,,,,,,,,,,,,,,,
18ZXYT,"Uptown Community Health Center, Inc.","1960 N Ogden St, Ste 340, 400, 460",Denver,80218,Denver,Community Clinic,,,,,,,,,,,,,,,
10911,Vail Health Hospital,181 W Meadow Dr,Vail,81657,Eagle,Hospital,,,,,,,,,,,,,,,
10810,Valley View Hospital Association,1906 Blake Ave,Glenwood Springs,81601,Garfield,Hospital,,,,,,,,,,,,,,,
10427,Vibra Hospital Of Denver,8451 Pearl St,Thornton,80229,Adams,Hospital,,,,,,,,,,,,,,,
10214,Weisbrod Memorial County Hospital,1208 Luther St,Eads,81036,Kiowa,Hospital,,,,,,,,,,,,,,,
10160,Wray Community District Hospital,1017 W 7th St,Wray,80758,Yuma,Hospital,,,,,,,,,,,,,,,
10127,Yuma District Hospital,1000 W 8th Ave,Yuma,80759,Yuma,Hospital,,,,,,,,,,,,,,,
