State/ County,Total Workers H2A Certified
CO (Total),3711
Adams,648
Alamosa,38
Arapahoe,28
Baca,8
Bent,13
Boulder,188
Cheyenne,23
Conejos,9
Costilla,13
Delta,223
Denver,42
Douglas,36
Eagle,13
El Paso,156
Garfield,49
Grand,28
Gunnison,6
Jackson,53
Jefferson,22
Kit Carson,39
La Plata,7
Larimer,45
Las Animas,1
Lincoln,3
Logan,22
Mesa,608
Moffat,117
Montezuma,6
Montrose,233
Morgan,16
Otero,121
Ouray,6
Phillips,8
Pitkin,5
Prowers,11
Pueblo,256
Rio Blanco,59
Rio Grande,14
Routt,97
Saguache,33
San Miguel,3
Sedgwick,6
Summit,2
Washington,11
Weld,288
Yuma,68
#N/A,30
MT (Total),1646
Beaverhead,185
Big Horn,49
Blaine,61
Broadwater,27
Carbon,1
Carter,29
Cascade,4
Chouteau,15
Custer,54
Daniels,55
Dawson,22
Deer Lodge,4
Fallon,8
Fergus,10
Flathead,73
Fremont,4
Gallatin,72
Garfield,8
Glacier,16
Golden Valley,17
Granite,3
Hill,65
Jefferson,15
Judith Basin,6
Kings,12
Lake,27
Lewis and Clark,21
Liberty,35
Lincoln,1
Madison,53
McCone,25
Meagher,6
Missoula,17
Park,13
Phillips,20
Pondera,17
Powder River,3
Powell,13
Prairie,18
Ravalli,46
Richland,106
Roosevelt,48
Rosebud,17
Sanders,13
Sheridan,63
Stillwater,28
Sweet Grass,22
Teton,26
Toole,14
Treasure,9
Valley,54
Wheatland,12
Wibaux,13
Yellowstone,69
#N/A,22
ND (Total),3728
Adams,31
Barnes,41
Benson,48
Billings,2
Bon Homme,5
Bottineau,84
Bowman,22
Burke,16
Burleigh,83
Cass,73
Cavalier,133
Dickey,97
Divide,34
Dunn,41
Eddy,27
Emmons,73
Foster,79
Golden Valley,
Grand Forks,170
Grant,15
Griggs,10
Hettinger,30
Kidder,64
LaMoure,57
Logan,43
Marshall,2
McHenry,76
McIntosh,60
McKenzie,25
McLean,187
Mercer,46
Morton,119
Mountrail,105
Nelson,80
Oliver,16
Pembina,203
Pierce,17
Polk,4
Ramsey,139
Ransom,24
Renville,44
Richland,89
Rolette,28
Sargent,116
Sheridan,23
Sioux,6
Slope,23
Stark,46
Steele,62
Stutsman,74
Towner,35
Traill,71
Walsh,257
Ward,178
Wells,113
Wilkin,3
Williams,110
#N/A,69
SD (Total),1947
Aurora,15
Beadle,80
Bennett,7
Bon Homme,9
Brookings,135
Brown,80
Brule,18
Campbell,11
Charles Mix,154
Clark,18
Clay,1
Codington,10
Corson,63
Davison,45
Day,19
Deuel,8
Dewey,16
Douglas,24
Edmunds,142
Fall River,6
Faulk,12
Grant,51
Gregory,19
Haakon,4
Hamlin,64
Hand,90
Hanson,9
Harding,5
Hughes,68
Hutchinson,8
Hyde,33
Jackson,2
Jerauld,28
Jones,11
Kingsbury,71
Lake,24
Lawrence,2
Lincoln,12
Lyman,43
Marshall,34
McCook,3
McPherson,37
Mellette,4
Minnehaha,41
Pennington,13
Perkins,57
Potter,68
Roberts,17
Sanborn,22
Spink,39
Stanley,18
Sully,62
Todd,8
Tripp,55
Union,10
Walworth,14
Yankton,16
Ziebach,7
#N/A,5
UT (Total),1565
Beaver,5
Box Elder,116
Cache,24
Carbon,23
Davis,87
Duchesne,36
Emery,8
Iron,44
Juab,68
Millard,23
Morgan,10
Piute,10
Rich,21
Salt Lake,122
Sanpete,119
Sevier,3
Summit,85
Tooele,33
Uintah,9
Utah,488
Wasatch,17
Washington,6
Wayne,14
Weber,133
#N/A,61
WY (Total),495
Albany,1
Big Horn,56
Campbell,8
Carbon,109
Converse,9
Crook,
Fremont,20
Goshen,3
Hot Springs,
Johnson,30
Laramie,10
Lincoln,56
Niobrara,24
Park,9
Platte,2
Rio Blanco,3
Sheridan,16
Sublette,2
Summit,20
Sweetwater,39
Teton,5
Uinta,46
Washakie,13
Weston,2
#N/A,12
Grand Total,13092
